userId,movieId,rating,timestamp
4869,23,3,847395160
4869,25,4,847394267
4869,29,5,847395880
4869,32,4,847394018
4869,39,3,847394018
4869,45,3,847394928
4869,47,4,847393938
4869,50,4,847393986
4869,94,3,847394126
4870,1,3.5,1462067211
4870,2,3.5,1462067257
4870,13,3.5,1462067597
4870,108,3,1462067527
4870,114,3.5,1462066451
4870,156,4,1462067295
4870,210,3,1462067609
4871,237,3.5,1274643015
4872,32,2,1042906487
4872,103,4,1042906441
4873,129,4,1112406020
4874,1,2,1448011555
4874,32,3.5,1448011923
4874,47,3.5,1448012812
4874,96,3.5,1448011833
4874,114,2.5,1448012543
4874,125,3,1448011869
4874,161,2,1448012029
4874,188,1.5,1448014926
4874,199,1.5,1448012608
4874,234,3,1448012125
4874,243,0.5,1448014647
4874,245,2.5,1448012120
4874,268,5,1448014636
4875,1,5,950462122
4875,2,4,950465172
4875,3,3,950465172
4875,6,4,952032416
4875,7,3,950464231
4875,10,3,950464134
4875,14,3,952032416
4875,16,3,949450305
4875,17,4,949520784
4875,21,4,950462383
4875,25,5,949449417
4875,28,4,949448428
4875,31,3,950463685
4875,32,4,949526231
4875,34,5,949449357
4875,36,5,949449793
4875,39,3,949526350
4875,45,4,950462699
4875,47,3,950462422
4875,50,5,949449181
4875,52,4,950462575
4875,55,3,950463276
4875,57,3,950464257
4875,58,5,949451142
4875,60,4,950464577
4875,62,5,949526483
4875,64,2,950464820
4875,74,3,950464204
4875,82,5,949452324
4875,85,2,950463999
4875,86,2,949449535
4875,93,3,950464082
4875,94,2,950464735
4875,99,3,950464134
4875,103,5,949450890
4875,110,3,950464843
4875,112,5,949449319
4875,114,2,952031598
4875,120,4,950464426
4875,121,3,950463735
4875,122,3,950462274
4875,135,5,952032396
4875,156,4,950463337
4875,165,3,950464791
4875,171,3,949448428
4875,174,3,950465073
4875,176,4,950463428
4875,180,4,950462642
4875,197,2,950465124
4875,198,5,949449896
4875,199,3,950464082
4875,200,5,950463013
4875,203,4,949526387
4875,204,2,950464311
4875,208,4,949526053
4875,234,4,949516890
4875,237,4,950463735
4875,244,4,950462545
4875,246,4,950462122
4875,258,4,949526350
4875,265,3,950464384
4875,268,4,949448577
4875,270,1,950463082
4875,273,4,949451114
4875,275,3,950462364
4875,279,4,950462742
4876,19,5,837338657
4876,21,4,837338657
4876,32,5,837338333
4876,39,4,837338700
4877,50,5,1439784394
4878,200,2,900704196
4878,225,1,900704290
4878,242,4,900704256
4878,244,4,900704236
4878,249,3,900704236
4878,268,4,900704170
4878,270,3,900704170
4878,272,2,900704256
4879,1,3,946632664
4879,6,4,946632871
4879,16,4,946632537
4879,17,5,946633578
4879,25,5,946632473
4879,32,4,946634735
4879,34,4,946632159
4879,36,3,968539525
4879,39,3,946633820
4879,41,4,946631972
4879,43,3,946631835
4879,47,4,946632953
4879,50,4,946632159
4879,58,4,946632265
4879,62,3,968539607
4879,63,1,946633797
4879,82,4,968539504
4879,103,5,946632474
4879,112,3,946632265
4879,114,3,968539525
4879,120,3,946631492
4879,121,4,946631492
4879,125,2,946633841
4879,127,2,946631937
4879,160,2,946634838
4879,161,5,946633727
4879,180,4,946632749
4879,244,2,946633891
4879,273,2,946634365
4879,283,3,946633000
4880,1,4,1079144299
4880,2,2.5,1079145092
4880,6,4,1079146898
4880,7,1.5,1079145068
4880,10,2.5,1079145046
4880,16,5,1079147305
4880,19,3,1079143418
4880,39,3,1079146888
4880,47,4.5,1079146383
4880,94,3,1079146870
4880,103,5,1079147044
4880,114,5,1079144621
4880,125,4,1079147559
4880,136,4.5,1079144631
4880,161,3.5,1079147232
4880,166,4.5,1079146473
4880,174,2,1079145644
4880,192,0.5,1079144198
4880,237,3.5,1079147666
4880,255,3.5,1079144561
4880,277,5,1079146289
4880,283,4.5,1079144569
4881,50,4,1537813822
4882,3,3,1006573640
4883,253,4,900830577
4883,272,4,900830607
4884,1,4.5,1254706121
4884,2,3.5,1254706811
4884,19,3,1254706564
4884,32,4.5,1254706231
4884,34,2.5,1254706569
4884,47,4,1254276504
4884,114,3.5,1254706359
4884,122,4,1254707202
4884,125,4.5,1254706507
4884,270,3.5,1254275336
4885,115,3,1299631714
4885,237,4,1299631716
4885,270,3,1299631719
4886,7,3,1362181585
4886,114,3,1362181039
4886,122,4.5,1373056991
4886,125,3.5,1362178821
4887,7,3,834577977
4887,10,3,834577615
4887,11,3,834577743
4887,62,5,843470991
4887,94,3,834577775
4887,99,3,835769296
4888,1,3,859314204
4888,5,3,859314231
4888,36,3,859314231
4888,58,3,859314296
4889,22,3,879836178
4889,23,2,879836266
4889,50,4,879836074
4890,17,4,840702725
4890,28,5,840714416
4890,43,3,840713977
4890,45,4,840702821
4891,1,3,1435216658
4892,1,5,864208263
4892,5,3,864208329
4892,6,4,864208329
4892,7,4,864208400
4892,14,5,864208463
4892,25,5,864208263
4892,32,4,864208263
4892,36,4,864208329
4892,52,5,864208463
4892,58,5,864208462
4892,62,3,864208263
4892,95,4,864208999
4892,99,3,864208580
4893,115,5,1384098124
4894,16,3.5,1063090764
4894,19,2,1038092867
4894,32,4,1038437314
4894,103,3,1063090672
4894,161,5,1063090704
4894,283,5,1038092609
4895,1,3,1039166354
4895,29,4,1039165876
4895,32,4,1039164607
4895,36,4,1053285163
4895,41,5,1053285145
4895,44,2.5,1081897725
4895,47,4.5,1053285459
4895,50,4.5,1081897943
4895,70,3,1039260612
4895,107,4,1039261094
4895,114,5,1053435604
4895,125,5,1053285216
4895,136,4.5,1053284885
4895,161,2.5,1081896545
4895,166,3.5,1081897676
4895,176,3,1039261041
4895,179,3.5,1053285392
4895,195,1,1081897650
4895,220,4,1039164499
4895,250,4.5,1053285463
4895,265,4,1039165502
4895,268,3,1039262878
4895,270,3,1039166058
4895,283,4,1039165205
4896,156,3,1111636501
4897,1,4,1453587590
4898,1,3,940770763
4898,17,4,940770763
4898,29,3,940776129
4898,34,4,940771689
4898,40,3,940774759
4898,52,3,940777261
4898,80,4,940773638
4898,85,4,940773038
4898,101,3,940771864
4898,135,3,940774131
4898,244,4,940768189
4898,246,3,940772651
4898,261,5,940769721
4898,281,3,940776427
4898,283,3,940770932
4899,1,3,1444570900
4900,1,3.5,1217081586
4900,2,2,1217097511
4900,3,3.5,1218857690
4900,6,4.5,1217097453
4900,10,3,1217097393
4900,16,4.5,1217097603
4900,19,0.5,1217097522
4900,20,1.5,1217098852
4900,21,4,1217097444
4900,24,2,1217081112
4900,25,4,1218063485
4900,31,2,1217081075
4900,32,3.5,1217097313
4900,34,2,1217988250
4900,39,2,1218063419
4900,44,1.5,1217097946
4900,47,5,1217097332
4900,48,2,1218147386
4900,50,4,1217081257
4900,62,0.5,1218147264
4900,70,4,1217097818
4900,94,1,1217097447
4900,103,5,1217081950
4900,110,3,1218903465
4900,114,1,1217097386
4900,115,3,1217097865
4900,125,4.5,1217081477
4900,136,2,1218147507
4900,141,4.5,1217988050
4900,156,2,1217097768
4900,157,2,1217098468
4900,176,1.5,1217081162
4900,180,4,1217098862
4900,203,4,1218857569
4900,224,3,1218857260
4900,237,2.5,1217097867
4900,243,2.5,1217098239
4900,244,3,1217098421
4900,245,4,1217081502
4900,255,3,1217098653
4900,270,3.5,1217097879
4900,273,3,1217098062
4900,277,3,1217097526
4900,278,4,1217098056
4900,283,3.5,1217097480
4901,10,5,900857691
4901,11,4,900855337
4901,16,4,900856591
4901,17,3,900855190
4901,34,5,900855638
4901,36,4,900855743
4901,103,5,901912744
4901,110,2,900856556
4901,114,5,900855337
4901,115,4,900856412
4901,119,3,900856748
4901,120,5,900857558
4901,135,3,900854828
4901,157,3,901043389
4901,161,5,900855286
4901,230,1,900854619
4902,29,3,1343639050
4902,278,0.5,1343639035
4903,1,4,1117970348
4903,10,3,1117970118
4903,25,3.5,1117970188
4903,32,3,1117969669
4903,34,3,1117970138
4903,36,3,1117970203
4903,47,4.5,1117970091
4903,58,4.5,1117969297
4903,114,4.5,1117970193
4903,125,4,1117970330
4904,36,4,989776781
4904,62,4,989777108
4904,161,5,989777558
4905,17,2,837682768
4905,34,4,837682593
4905,62,5,837682845
4906,50,4,1437556210
4907,125,3.5,1460382171
4907,277,2,1460382169
4908,48,2.5,1107284615
4909,3,3,837517338
4909,10,3,837515550
4909,14,1,837516581
4909,19,2,837515654
4909,21,5,837515654
4909,24,3,837515824
4909,32,4,837515712
4909,34,2,837515624
4909,39,4,837515686
4909,47,4,837515581
4909,50,5,837515686
4910,122,4,1194917665
4910,272,2,1194917771
4911,103,4,1518995656
4912,17,4,868792561
4912,25,2,868792562
4912,32,4,868792560
4912,52,3,868792715
4912,58,5,868792715
4912,62,5,868792561
4912,65,3,868792794
4912,94,3,868792561
4913,18,4,1290895341
4913,29,4,1290895753
4914,3,3,993659533
4914,6,3,993662847
4914,10,3,993663266
4914,11,3,993658114
4914,16,4,993662803
4914,17,3,993658033
4914,18,3,993663481
4914,22,3,993663187
4914,25,4,993657784
4914,39,3,993658114
4914,46,4,993658114
4914,47,5,993662765
4914,50,5,993662491
4914,64,3,993659592
4914,70,3,993663588
4914,74,3,993658397
4914,76,3,993663042
4914,79,3,993663518
4914,81,3,993659197
4914,89,2,993663227
4914,94,3,993663623
4914,99,2,993662765
4914,110,3,993661170
4914,111,3,993663588
4914,115,3,993662618
4914,125,2,993662280
4914,128,3,993658287
4914,133,3,993663623
4914,139,3,993663518
4914,141,3,993662280
4914,156,3,993658361
4914,157,3,993663546
4914,166,3,993663588
4914,172,3,993663820
4914,174,3,993659496
4914,176,3,993662314
4914,185,3,993659685
4914,190,3,993662729
4914,195,3,993663782
4914,197,2,993663227
4914,198,3,993662716
4914,199,5,993658521
4914,216,3,993659630
4914,224,2,993661748
4914,237,3,993663119
4914,249,4,993659126
4914,253,3,993662238
4914,255,3,993659198
4914,256,3,993659253
4914,258,2,993659253
4914,270,3,993662280
4914,273,4,993658481
4914,280,2,993660304
4914,281,1,993663085
4915,1,5,1047880973
4915,2,3,1047880799
4915,5,2.5,1114957188
4915,9,2.5,1091737278
4915,10,3,1047880637
4915,11,3,1091034569
4915,15,3.5,1088799934
4915,16,3,1097508082
4915,18,3,1092357854
4915,19,2.5,1088538134
4915,21,2.5,1091139625
4915,22,3,1088540337
4915,32,4.5,1112297889
4915,34,3,1047881882
4915,44,3,1093875124
4915,48,2,1047881176
4915,50,3.5,1083179283
4915,52,3,1088799816
4915,62,3.5,1202155442
4915,65,1,1083179932
4915,70,4,1090764726
4915,89,3.5,1091737224
4915,94,3,1091737024
4915,100,3.5,1091035415
4915,101,2.5,1088540659
4915,103,3.5,1088537887
4915,110,3,1083179792
4915,114,4,1083179514
4915,115,3,1083179825
4915,122,2.5,1091737159
4915,125,3,1088537893
4915,135,3.5,1091035381
4915,136,3.5,1457048228
4915,141,3.5,1095731379
4915,145,3.5,1091396722
4915,156,3,1083179796
4915,157,2,1114957365
4915,161,4,1088537936
4915,166,2.5,1093874945
4915,174,3,1091738454
4915,176,3,1092769353
4915,188,2.5,1092356764
4915,195,3.5,1091130139
4915,199,3.5,1088540628
4915,237,4,1109124804
4915,243,2,1083179769
4915,245,3.5,1091367417
4915,246,2,1091035328
4915,253,3,1091736908
4915,255,3,1088540663
4915,268,3,1047881031
4915,270,3,1047879369
4915,272,3,1091035299
4915,273,2.5,1091737139
4915,277,3,1047879909
4915,278,4,1047879929
4915,281,4,1047878035
4915,283,5,1083179523
4915,284,4,1047879596
4916,1,1.5,1467005879
4917,34,3,838997397
4918,272,2,1332697745
4919,125,2.5,1451625662
4920,16,4.5,1132034269
4920,19,0.5,1132034176
4920,47,0.5,1132034584
4920,103,4.5,1132034655
4920,125,4,1132034329
4920,283,3.5,1132034187
4921,1,3.5,1471938939
4921,2,3.5,1471939215
4921,39,0.5,1471939150
4921,114,2,1471939014
4922,1,1,835647072
4922,10,3,835646606
4922,11,4,835647288
4922,19,4,835647143
4922,47,3,835647104
4923,6,3,850985977
4923,7,5,850985978
4923,9,3,850986040
4923,79,1,850986040
4923,94,3,850985917
4924,1,3,866288743
4924,18,3,866289634
4924,25,3,866288743
4924,32,3,866288742
4924,94,4,866288743
4925,10,3,836769879
4925,34,4,836770001
4925,47,4,836769962
4925,50,4,836770050
4926,63,5,968421743
4926,157,5,968421743
4927,48,3.5,1108564300
4927,277,3,1108564113
4928,237,2,944902364
4928,244,4,944899855
4928,277,2,944902364
4929,135,3.5,1252163606
4929,281,3.5,1252163631
4930,1,4.5,1114727039
4930,6,5,1015090497
4930,10,4.5,1114728756
4930,16,5,1015091294
4930,32,4,1023619601
4930,47,5,1015089883
4930,50,4,995696810
4930,70,4,1015034739
4930,122,4,995696799
4930,125,4,1024793382
4930,135,4,1018033678
4930,136,4,999641195
4930,151,4,1011214520
4930,161,4,1127685151
4930,176,4,1000895501
4930,220,4,1015091243
4930,228,2,1049558884
4930,245,4,1049558393
4930,273,4,1018562093
4930,277,1.5,1114727158
4930,278,4,1015089610
4930,283,3.5,1114728909
4931,1,5,1143217022
4931,16,2.5,1143073987
4931,50,5,1143074095
4932,34,3,1225335909
4932,62,3.5,1225336251
4932,101,1,1225335044
4932,115,4,1225335287
4932,237,3.5,1225336173
4933,5,5,838738414
4933,11,5,838737645
4933,31,4,838738201
4934,1,4,975463942
4934,2,4,919722271
4934,3,4,1030072970
4934,4,2,1032488373
4934,6,5,919722698
4934,7,4,1062938385
4934,10,4,919724509
4934,15,3,938483940
4934,17,4,919721364
4934,26,5,919722271
4934,32,5,919723703
4934,34,5,919721148
4934,36,5,919722271
4934,41,4,919722157
4934,45,5,938486300
4934,46,3,1032487792
4934,47,3,1030073361
4934,48,4,938470021
4934,50,5,919720832
4934,62,3,919721522
4934,73,4,968301172
4934,101,1,919721585
4934,103,3,919720673
4934,108,3,941750479
4934,114,2,966410240
4934,115,4,919722157
4934,122,4,1089631034
4934,135,5,938479082
4934,156,2,1030066356
4934,157,4,919723803
4934,161,5,919721050
4934,174,4,1032488346
4934,195,3,938468454
4934,197,3,938473539
4934,198,4,938459198
4934,199,4,941416395
4934,208,4,983932513
4934,234,3,919720832
4934,237,2,919721655
4934,242,2,1030066707
4934,243,2,968573020
4934,253,3,1032485718
4934,255,2,1030066632
4934,268,5,919720917
4934,270,3,938467527
4934,272,1,985931696
4934,273,3,1030067042
4934,277,2,938482593
4934,278,1,919721955
4934,283,4,938468862
4935,50,2,1434713585
4936,21,4,892037368
4936,39,3,892037060
4936,47,4,892036300
4937,114,4,1289754868
4937,243,1,1289668761
4938,1,4,859167529
4938,7,3,859167563
4938,25,5,859167529
4938,32,5,859167529
4938,52,3,859167606
4938,62,5,859167529
4938,94,4,859167529
4939,34,5,848015355
4939,47,4,848015310
4940,52,3.5,1054498211
4940,58,2.5,1054498181
4941,7,3,863005366
4941,14,3,863005399
4941,32,3,863005287
4941,52,3,863005399
4941,58,3,863005366
4941,82,4,863005583
4941,85,3,863005627
4941,93,4,863005517
4941,99,3,863005465
4942,50,4,1453551706
4943,1,3,881140187
4943,6,4,881140254
4943,25,3,881140064
4943,29,4,881140285
4943,32,3,881140285
4943,81,4,881140285
4944,1,4.5,1517671978
4944,2,3,1517671978
4944,6,3.5,1517672006
4944,16,4,1517672006
4944,32,3.5,1517671978
4944,47,4,1517672007
4944,50,3,1517671977
4944,103,3.5,1517672006
4944,114,5,1517671978
4944,122,3,1524950961
4944,125,4,1517672006
4944,179,3.5,1517672007
4944,237,2,1517672006
4944,280,3.5,1517671978
4944,281,3,1517672006
4945,114,3,974548175
4945,216,3,974548125
4946,1,3,849740467
4946,36,5,849740532
4946,62,5,849740502
4947,22,3,1381096615
4947,25,2.5,1381195728
4947,32,4.5,1381098393
4947,34,3,1381367732
4947,47,4.5,1381097194
4947,50,5,1381096713
4947,62,3.5,1381099975
4947,103,4,1381097225
4947,135,4.5,1381096570
4947,136,4.5,1381099590
4947,147,4,1381593637
4947,157,3,1381102396
4947,161,2.5,1381195880
4947,237,3.5,1381096533
4947,277,4,1381101642
4948,1,5,974924418
4948,2,3,974924287
4948,6,5,984722495
4948,11,3,975339923
4948,17,2,975339825
4948,19,3,986246745
4948,25,5,975339657
4948,32,5,974924826
4948,36,5,976732263
4948,39,4,975339825
4948,42,3,984722673
4948,47,5,984722421
4948,48,2,975340208
4948,50,5,984722421
4948,63,3,976732263
4948,70,5,975340762
4948,81,4,984722601
4948,85,4,975339923
4948,91,1,986246845
4948,101,3,974924327
4948,103,5,974926026
4948,107,4,984722495
4948,110,4,975340762
4948,114,2,975339825
4948,122,5,984722495
4948,125,4,974925236
4948,126,4,975339825
4948,136,4,974924855
4948,141,4,974925236
4948,156,4,975339825
4948,157,4,974924997
4948,165,4,984722601
4948,173,5,976732299
4948,176,4,984722601
4948,195,3,975340620
4948,224,2,974925126
4948,237,1,974924968
4948,243,4,974925080
4948,256,4,975339923
4948,268,4,974924500
4948,270,4,974924855
4948,272,3,974923013
4948,273,5,975339657
4948,277,4,974924968
4948,278,3,984722601
4948,280,3,974924327
4949,225,4.5,1230954973
4950,165,4.5,1398940942
4951,1,2.5,1490155756
4951,2,2,1490157241
4951,12,3,1490157739
4951,15,1,1490295292
4951,26,2,1490155918
4951,44,3,1490156205
4951,74,3,1490157847
4951,101,2,1490157250
4951,114,2,1490155994
4951,156,2,1490155831
4951,174,2.5,1490155983
4951,211,4,1490157285
4951,229,4,1490156141
4951,268,4.5,1490155641
4952,1,4,1424608391
4952,50,4.5,1424608438
4952,103,4,1424608457
4953,1,3,1388531688
4953,2,2,1388533890
4953,10,3.5,1388533262
4953,11,4,1388533686
4953,17,4,1388531359
4953,19,0.5,1388533893
4953,21,2.5,1388533873
4953,25,4.5,1388531848
4953,32,4,1388531728
4953,34,3,1388533216
4953,36,4.5,1388531474
4953,47,4,1388533121
4953,50,2,1388533109
4953,62,4.5,1388533513
4953,70,3.5,1388630599
4953,94,4,1388533421
4953,101,2.5,1388643968
4953,103,4,1388531573
4953,114,3,1388533179
4953,115,3.5,1388630725
4953,122,4.5,1388534105
4953,125,3,1388532699
4953,156,4,1388630455
4953,161,4,1388533546
4953,199,4,1389769300
4953,245,5,1388532353
4953,274,4,1388534357
4953,283,4,1388533399
4954,21,3,840971721
4954,50,4,840971659
4955,50,5,1162141584
4956,1,5,837203650
4956,6,4,837199541
4956,11,4,837199370
4956,21,4,837199279
4956,25,3,837199500
4956,32,3,837199323
4956,47,2,837199218
4956,50,5,837199300
4956,94,5,837199446
4956,99,3,839830916
4957,1,3,1220659062
4957,16,3.5,1220660950
4957,29,4,1220663224
4957,32,3.5,1220659088
4957,34,2,1436120578
4957,47,3.5,1220659105
4957,50,3.5,1453561614
4957,96,4,1220667667
4957,122,3.5,1220659850
4957,125,3,1220660199
4957,127,3.5,1220660645
4957,135,3.5,1220659841
4957,179,3.5,1220668245
4957,193,3,1220661026
4957,245,2.5,1220661229
4957,277,1,1220719478
4957,283,2,1220662657
4958,17,5,941634735
4958,25,4,941634793
4958,39,4,941634550
4958,58,4,941634846
4958,114,4,941634793
4959,17,4,974538382
4959,36,4,974538416
4959,62,5,974539575
4959,103,4,974538258
4959,120,4,974541852
4959,274,3,974536971
4960,24,4,1325575534
4961,25,5,863092212
4961,32,3,863092212
4962,136,4.5,1118847514
4962,156,3,1118847483
4963,1,4,1518573501
4963,5,4,1518573595
4963,39,5,1518573541
4963,161,3.5,1518573898
4963,283,3.5,1518573869
4964,12,3.5,1058979946
4964,47,4,1079106289
4964,50,4,1079106201
4964,70,3.5,1079106559
4964,114,5,1002109550
4964,122,3.5,1165183074
4964,125,1,1033225046
4964,157,3,1079106878
4964,237,3.5,1079106594
4964,250,2.5,1086612008
4964,277,4.5,1165182737
4965,1,3,1507535106
4965,16,5,1507451807
4965,47,4.5,1507451677
4965,50,4.5,1507462698
4965,114,4,1507535139
4965,125,4,1507451811
4966,10,3,841763154
4966,19,2,841763238
4966,21,5,841763265
4966,34,5,841763238
4966,47,4,841763207
4966,50,5,841763265
4967,1,4.5,1457770579
4967,50,4.5,1457770403
4967,103,4.5,1457770501
4967,114,4,1457770592
4968,6,4,940036388
4968,10,3,940036559
4968,70,2,940036559
4968,100,5,939319487
4968,103,4,939125570
4968,114,1,939125820
4968,122,3,939320118
4968,125,3,939319296
4968,135,4,953499767
4968,161,3,939319525
4968,174,1,939125732
4968,200,5,939125912
4968,244,3,939319436
4968,273,4,940036482
4968,283,4,939319296
4969,5,3,837302535
4969,6,3,837302365
4969,16,4,837302443
4969,19,1,837302055
4969,21,3,837302055
4969,25,5,837302323
4969,36,5,837302365
4969,39,3,837302079
4969,44,2,837302266
4969,47,4,837301999
4969,50,4,837302079
4970,1,4,855564922
4970,21,3,855571161
4970,24,4,855568946
4970,25,2,855564923
4970,32,4,855564922
4970,34,5,855568801
4970,36,4,855564949
4970,50,5,855568738
4970,62,5,855564923
4971,1,5,1459002230
4971,2,3,1459002461
4971,6,5,1459002451
4971,10,2,1459002380
4971,16,4,1459002546
4971,19,2,1459002490
4971,22,3,1459003027
4971,32,4,1459002302
4971,34,3,1459002356
4971,44,3,1459002934
4971,48,3,1459002728
4971,50,3.5,1459002287
4971,70,4,1459002794
4971,110,2,1459003305
4971,115,2,1459002841
4971,125,5,1459002464
4971,243,2,1459003234
4971,245,5,1459003220
4971,268,3,1459003161
4971,277,1,1459002459
4971,278,4,1459003060
4971,283,2,1459002449
4972,60,4,1358731985
4973,114,4,968652833
4974,1,4.5,1447428328
4974,10,3.5,1447435011
4974,34,2.5,1447435015
4974,47,4,1447427766
4974,103,4.5,1447428698
4974,105,3,1447428291
4974,125,4,1447428106
4975,1,5,1448326480
4975,50,4,1448326600
4976,7,3,978418065
4976,8,3,978417088
4976,17,5,978417690
4976,39,4,978417781
4976,47,1,978417219
4976,48,5,978417088
4976,73,5,978417459
4976,114,4,978418031
4976,128,5,978417906
4976,146,3,978417636
4976,156,5,978418108
4976,199,4,978418185
4976,256,4,978417993
4977,10,4,914113296
4977,277,2,914113136
4977,283,4,914112771
4978,1,4,1044761229
4978,34,1,1044877850
4978,39,2,1044761315
4978,50,5,1044635504
4978,103,3,1044879041
4978,107,3,1044762117
4978,125,5,1044762072
4978,135,3,1044878000
4978,140,3,1044878300
4978,141,4,1044762091
4978,154,2,1044878042
4978,161,3,1044877813
4978,184,2,1044635571
4978,245,2,1044878064
4978,255,4,1044761880
4978,270,4,1044762072
4978,283,1,1044877727
4979,1,1,959481115
4979,10,3,959481053
4979,13,3,959481333
4979,15,4,959483399
4979,47,1,959484311
4979,115,3,959483260
4979,195,2,959483517
4979,242,3,959481351
4979,255,3,959481789
4979,268,3,959481198
4979,277,1,959481578
4979,278,4,959481053
4980,114,3,966427633
4980,125,1,966427662
4981,1,3.5,1522782584
4981,10,3.5,1522781802
4981,32,3.5,1522784313
4981,34,3.5,1522781791
4981,47,3.5,1522782109
4981,70,4.5,1530954744
4981,103,4,1522782775
4981,115,3.5,1530954752
4981,125,5,1522784106
4981,268,4,1530535714
4982,10,4,840084816
4982,19,3,840084864
4982,21,3,840084882
4982,32,4,840084900
4982,47,4,840084849
4982,58,5,840085209
4983,114,4,974726199
4984,128,4.5,1302929224
4985,14,1,837298762
4985,32,1,837298761
4985,62,1,837298762
4985,79,1,837298762
4985,94,1,837298762
4986,63,5,1520527256
4987,1,5,1433925871
4987,2,5,1433926049
4987,19,5,1433926054
4987,34,5,1433926573
4987,39,3,1433926584
4987,44,5,1433926714
4987,63,5,1433927281
4987,69,5,1433927092
4987,101,4,1433927154
4987,110,3,1433926857
4987,114,5,1433926567
4987,140,5,1433927284
4987,146,5,1433927220
4987,268,5,1433926813
4987,280,5,1433927158
4988,1,3.5,1230180305
4988,2,3,1230181181
4988,34,3,1230181032
4988,39,3,1230181101
4988,103,4,1230227707
4988,114,3.5,1230181042
4988,125,4.5,1230180376
4988,283,3,1230181138
4989,1,5,833163292
4989,6,4,833163625
4989,15,2,833163955
4989,19,3,833163359
4989,21,4,833163339
4989,22,2,833163654
4989,25,4,833163581
4989,31,3,833163559
4989,32,4,833163339
4989,34,5,833163339
4989,39,4,833163359
4989,44,3,833163518
4989,45,3,833163766
4989,50,5,833163359
4989,62,3,833163559
4989,70,4,833163811
4989,76,3,833164267
4989,94,3,833163420
4990,1,2,1137567273
4990,16,2,1149626400
4990,17,3.5,1157744204
4990,21,1,1157744179
4990,25,2,1067119920
4990,29,3.5,1255311352
4990,34,1,1137567288
4990,39,4,1136072158
4990,45,4,1067118648
4990,47,2.5,1229656366
4990,49,4,1210569563
4990,52,2.5,1067118560
4990,58,3,1210653524
4990,62,1,1157744212
4990,72,4,1416205121
4990,77,3,1210653607
4990,82,3,1137434077
4990,85,3,1156622163
4990,100,3.5,1137566368
4990,103,2,1137567389
4990,112,3,1268812472
4990,114,1,1137567347
4990,122,3.5,1067119980
4990,125,3,1149626443
4990,127,4,1067119927
4990,156,3,1081052508
4990,161,3.5,1234669763
4990,163,2.5,1150399514
4990,184,4,1268812899
4990,200,4.5,1067119697
4990,236,4,1189672339
4990,246,3.5,1136072130
4990,250,3.5,1153084315
4990,258,4.5,1067119681
4990,265,3,1181001503
4990,274,3,1149535416
4990,275,3.5,1210569030
4990,276,3,1137566333
4990,281,2.5,1137566340
4990,282,3.5,1149535103
4990,283,2,1137567393
4991,1,3.5,1500397699
4991,7,4,1500398567
4991,17,3.5,1500398183
4991,47,4,1500398233
4991,114,2.5,1500398244
4992,1,4,938912539
4992,11,4,938909920
4992,17,4,938911787
4992,34,5,938912539
4992,36,3,938911864
4992,39,5,938913087
4992,50,5,938908903
4992,52,1,938910522
4992,58,5,938911662
4992,73,1,938911787
4992,85,4,938909920
4992,103,2,938911787
4992,112,4,938908903
4992,114,1,938910721
4992,135,4,938912736
4992,161,4,938910245
4992,180,4,938912019
4992,234,1,938912019
4992,246,4,938910986
4992,258,4,938911864
4992,270,4,938913259
4992,273,4,938911487
4992,275,3,938911959
4993,32,1,1227726877
4993,125,4.5,1227730237
4993,156,5,1227726546
4993,161,5,1227728254
4993,277,3.5,1227728228
4994,10,2,840407531
4994,19,3,840407604
4994,21,5,840407640
4994,32,3,840407669
4994,34,5,840407578
4994,39,5,840407669
4994,44,2,840407796
4994,45,3,840407796
4994,50,3,840407640
4994,60,5,840407831
4995,1,5,833138073
4995,34,4,833138122
4995,48,3,833138632
4995,60,4,833138791
4996,1,0.5,1435378049
4996,7,4,1435378590
4996,17,4,1435378495
4996,19,5,1435378531
4996,36,5,1435378505
4996,50,4,1435378322
4996,62,5,1435378517
4996,76,0.5,1435379036
4996,93,2.5,1435378980
4996,103,5,1435378272
4996,122,4,1435378638
4996,125,5,1435378528
4996,146,0.5,1435379114
4996,161,5,1435378511
4996,283,5,1435378445
4997,1,3,857843826
4997,3,2,851014380
4997,17,5,827516632
4997,19,1,857844542
4997,21,4,831148036
4997,28,5,827516632
4997,30,3,837881750
4997,39,3,837881657
4997,50,4,842295191
4997,52,3,851014051
4997,58,4,836224223
4997,68,4,868217815
4997,85,3,837881750
4998,1,5,861002829
4998,3,3,861002957
4998,5,4,861002957
4998,25,4,861002832
4998,94,3,861002831
4999,50,4,1461177220
4999,103,4,1461177095
5000,1,4,1021392420
5000,7,3,1427833908
5000,17,4,1021408624
5000,25,3.5,1076987124
5000,28,3,1109368131
5000,34,4,1021405384
5000,36,4.5,1103687626
5000,39,2,1053976914
5000,47,0.5,1061439174
5000,62,4,1090333072
5000,73,5,1021393106
5000,85,4,1073102252
5000,114,1.5,1236173063
5000,119,5,1021594525
5000,135,3.5,1066321992
5000,154,4,1303698042
5000,156,3,1079843840
5000,157,2,1021408360
5000,161,3,1022966881
5000,171,5,1021393061
5000,174,5,1022563691
5000,180,3,1049403979
5000,183,3,1137368466
5000,195,2,1021408397
5000,198,3,1304030500
5000,221,2.5,1209485034
5000,243,3,1021406189
